ref,date,category,"riskRating",details
SCA.13.12.05,12/5/2013,Complaint,,Report from [REDACTED] 1 that he had witnessed an altercation (RPC03) that went from verbal to physical between [REDACTED] 2 and [REDACTED] 3 Perpetrator and offender.
SCA.13.12.07,12/7/2013,Complaint,,"[REDACTED], age [REDACTED] TEEN, female, reported that she would like to be transferred as she has to mix with adults and they shout. May be more, to this in relation to harrassment."
SCA.13.08.28,28/8/2013,Concern for minor raised,,Mother [REDACTED] 1 of child [REDACTED] 2 became angry at other children for not allowing her child to play with them.
SCA.13.08.30.1,30/8/2013,Fighting,,"Children [REDACTED] and [REDACTED] viewed to be fighting, pushing each other."
SCA.13.08.30.2,30/8/2013,Concern for minor raised,,Adult female [REDACTED] grabbed young person's [REDACTED] arm and moved her in the shower line as she perceived that she was cutting into the line.
SCA.13.08.30.3,30/8/2013,Bullying,,Adult male [REDACTED] reported to TSA worker that another male adult [REDACTED] 2 - no id provided) threatened to harm him if [REDACTED]'s kids play with his kids. He reportedly told [REDACTED] that there is only one of you and hundreds of us. [REDACTED] reported that he did not feel safe and requested extra security observation.
SCA.13.08.30.4,30/8/2013,Injury,,Two children [REDACTED] and [REDACTED] 2 were involved in a minor scuffle resulting in [REDACTED] 2 receiving minor scratches on shoulder and neck.
SCA.13.08.30.5,30/8/2013,Fighting,,"Security intervened between two male adults [REDACTED] 1 and [REDACTED] 2) having a verbal altercation with their children [REDACTED] 3, [REDACTED] 4 and [REDACTED] 5) present within the dining tent."
SCA.13.08.31.1,31/8/2013,Fighting,,"Two children [REDACTED] 1 and [REDACTED] 2) were engaging in a verbal altercation which escalated into a physical fight involving pulling hair, punching and pushing one another. The fight was broken up by winesses."
SCA.13.08.31.2,31/8/2013,Bullying,,"CSO, Wilson's Security spoke to [REDACTED] 1 about his son [REDACTED] 2 not eating breakfast or lunch. [REDACTED] 1 reported that his son is being bullied by other children so he will not come to the meals area."
SCA.13.08.31.3,31/8/2013,Concern for minor raised,,Child [REDACTED] was observed to have a tantrum because she couldn’t go with her mother to medical appointment due to lack of room in the vehicle.
SCA.13.09.01.1,1/9/2013,Concern for minor raised,,Child [REDACTED] allegedly still not eating. Child reported that he will not eat without his father. Father reported that he is not coping and all his son wants is to be with his mother who is in Australia on a bridging visa.
SCA.13.09.01.2,1/9/2013,Concern for minor raised,,It was alledged during shower time that the teenagers were observed to be peeking at the younger children
SCA.13.09.01.3,1/9/2013,Concern for minor raised,,"Throughout the night of 01/09/2013 - 02/09/2013, child [REDACTED] 1 was observed and bought to the attention of several CSO's due to concerns of negligence and bullying. Concerns raised include that the child was in the camp unsupervised by his parent [REDACTED] 2 late into the night, not eating sufficeint meals and not being parented appropriately. The child has also been experiencing bullying from other children."
SCA.13.09.02,2/9/2013,Complaint,,Request made that TSA remove playstation and drums from RPC3 at night due to noise created.
SCA.13.09.04,4/9/2013,Concern for minor raised,,Young person [REDACTED] 1 reported to security officer in conversation that his brother [REDACTED] 2 had not eaten since yesterday and has only had water.
SCA.13.09.05.1,5/9/2013,Fighting,,Children [REDACTED] 1 and [REDACTED] 2 were observed to be fighting including using physical force.
SCA.13.09.05.2,5/9/2013,Fighting,,Child [REDACTED] 1 allegedly bit the finger of another child [REDACTED] 2
SCA.13.09.06,6/9/2013,Threatended self-harm,Information,"A 17 year old [REDACTED] reportedly told a TSA worker that he was extremely bored and finished the conversation by saying ""I want to die"" due to his boredom."
SCA.13.09.08.1,8/9/2013,Concern for minor raised,,"Young person [REDACTED] reportedly upset following news that his grandfather had died. Normal grieving behaviour observed, mother acting protectively."
SCA.13.09.08.2,8/9/2013,Threatened self-harm,Minor,"Young person [REDACTED] was frustrated at not having enough clothing and reportedly told TSA worker that he would ""rather die than stay here"""
SCA.13.09.08.3,8/9/2013,Injury,,"Child [REDACTED] reportedly had received scratches to his face, neck and shoulders as well as had his hair pulled by another child. The child complained of having a sore head. The mother accompanied the child when reporting this incident. The father then reportedly intervened advising he did not want this followed up by security."
SCA.13.09.13.1,13/9/2013,Illness,,The eldest son ([REDACTED] year old) of mother [REDACTED] complained of being unable to move his neck following an excursion.
SCA.13.09.13.2,13/9/2013,Bullying,Minor,A commotion broke out following a young person [REDACTED] 1 taking a USB out of the television while it was being used by a group a children. There was an argument between [REDACTED] 1 and [REDACTED] 2 over who owned the USB. [REDACTED] 1 claims that he is being picked on because he is [REDACTED] and in the minority.
SCA.13.09.13.3,13/9/2013,Bullying,,"An adult male [REDACTED] 1 was observed to walk past a young person [REDACTED] 2 stop, turn and glare at him intensely in an intimidating manner."
SCA.13.09.14.1,14/9/2013,Injury,,An argument took place between two young people [REDACTED] 1 and [REDACTED] 2 The situation escalated when [REDACTED] 2 punched [REDACTED] 1 in the face causing a nose bleed. [REDACTED] 1 retaliated by chasing [REDACTED] 2 through the compound and throwing hands full of stones at him. A code black was called. Two CSO's were struck by flying rocks. Neither officers received injuries. [REDACTED] 1 was stopped and conveyed to IHMS.
SCA.13.09.14.2,14/9/2013,Physical violence,,A TSA worker observed a child [REDACTED] slap a male adult asylum seeker across the face. There is no known reason why this occurred. The man's wife was attempting to talk to the child prior to the incident.
SCA.13.09.15,15/9/2013,Fighting,,"A child [REDACTED] 1 was seen being chased by [REDACTED] 2 with rocks in his hands. When [REDACTED] 1 stopped, [REDACTED] 2 ran up to him and with his right hand full of rocks struck him in the back of the head. [REDACTED] 1 started to cry and grasp the back of his head. He then picked up a handful of rocks and threw them in the direction of [REDACTED] 2 The rocks hit the tent."
SCA.13.09.16.1,16/9/2013,Injury,,Child aged [REDACTED]  [REDACTED] was stabbed in the arm by another child [REDACTED]
SCA.13.09.16.2,16/9/2013,,,Child [REDACTED] bit a security officer on the arm when they went to retrieve the ball the child was playing with.
SCA.13.09.17.1,17/9/2013,Complaint,,Male parent [REDACTED] approached security and advised that he was angry that he had been woken (it was 0210) and asked that the crowd that was gathered be quitened or he would start a fight with them.
SCA.13.09.17.2,17/9/2013,Injury,,A fight broke out between two children over the use of the playstation. [REDACTED] 1 punched [REDACTED] 2 in the nose causing profusive bleeding. Parents of both children became involved in a heated argument over the incident. A security officer witnessed the father [REDACTED] 3 of the victim grab [REDACTED] 1 by the ear and use minimal force to move the child away.
SCA.13.09.18.1,18/9/2013,Fighting,,Queue jumping between unknown adults occuring in mess causing other adults to become angry. No known children involved.
SCA.13.09.18.2,18/9/2013,Fighting,,Adult male [REDACTED] approached CSO officer reporting queue jumping occuring between adults causing frustration and allegations of favourtism.
SCA.13.09.18.3,18/9/2013,Fighting,,Children reportedly fighting
SCA.13.09.18.4,18/9/2013,Fighting,,Queue jumping and verbal abuse between two adult males [REDACTED] and unknown).
SCA.13.09.18.5,18/9/2013,Concern for minor raised,,Adult asylum seeker [REDACTED] 1 got angry with child [REDACTED] 2 from other family for what he percieved was the child taking too much food.
SCA.13.09.18.6,18/9/2013,Harassment,,Female parent [REDACTED] 1 reported that her family are being harrassed by other families. Parent requested that her family as well as [REDACTED] 2 and [REDACTED] 3's family be placed together.
SCA.13.09.18.7,18/9/2013,Harassment,,A female single parent [REDACTED] reported that a male adult asylum seeker has entered her families room four times then apologising that he thought it was his room.
SCA.13.09.18.8,18/9/2013,Harassment,Information,Two female single parent's [REDACTED] 1 and [REDACTED] 2 allege that they are being harrased by men [REDACTED] 3 and [REDACTED] 4) within the camp.
SCA.13.09.18.9,18/9/2013,Suicidal ideation,,A female asylum seeker [REDACTED] allegedly told TSA staff that if she didn't receive new clothing she would remove her clothing and walk around naked. This woman is a mother of adult children
SCA.13.09.18.10,18/9/2013,Bullying,Minor,Father [REDACTED] 1 of children allegedly threw stones and urinated within the families room. Mother [REDACTED] 2 was upset and didn’t want him to remain.
SCA.13.09.19,19/9/2013,Bullying,Information,[REDACTED] year old [REDACTED] reported being bullied from some of the Iranian cultural group. He reported being hit by objects thrown at him.
SCA.13.09.20.1,20/9/2013,Injury,,Parent ([REDACTED]) reported that her child ([REDACTED]) had been stabbed with a pencil by another child ([REDACTED] and also punched in the head by this child.
SCA.13.09.20.2,20/9/2013,Voluntary Starvation,Information,"Female parent [REDACTED] was spoken to by CSO regarding why she wasn't eating. [REDACTED] reported that she is scared and afraid claiming that other adults were acting in a threatening and intimidating manner. When asked who was behaving this way she replied ""all of them"""
SCA.13.09.21,21/9/2013,Injury,,Child [REDACTED] bitten by dog while attending excursion
SCA.13.09.23,23/9/2013,Injury,N/A,Two men within RPC3 took a chair from a teenage girl [REDACTED] A struggle ensued over the chair and this caused a small abrahsion to the teenagers finger.
SCA.13.09.26,26/9/2013,Physical Violence,,It was alleged by male parent [REDACTED] 1 that an adult male asylum seeker had hit his daughter [REDACTED] 2 while she was playing. The child was allegedly slapped her across the face.
SCA.13.10.02,2/10/2013,Physical Violence,,Information was received by Wilsons Security by an anonymous source that they hear a mother [REDACTED] 1 hitting her [REDACTED] year old daughter [REDACTED] 2 in the room at night when security isnt around.
SCA.13.10.03,3/10/2013,Concern for minor raised,,[REDACTED] - transferee claimed to be a minor. Transferee has been moved to SAA pending investigation form DIBP
SCA.13.10.08,8/10/2013,Injury,,"Whilst on duty at F4 on 09/10/2013 at 15:30 hours [REDACTED] 1 (female) informed Wilsons that her daughter, [REDACTED] 2 (female) was in class and [REDACTED] 3 (female) slapped her daughter in the face, scratched her hand and stabbed her hand with a pencil."
SCA.13.10.09.1,9/10/2013,Physical violence,Minor,"Client I/D: [REDACTED] 1 &; [REDACTED] 2 
 Reason for referral:
 IR received minor altercation between family groups OPC3. Transferee`s from room 5.4 said to CSO that transferee [REDACTED] 3 had beat his son earlier in the day. Both minors have been placed on observations and save the children advised."
SCA.13.10.09.2,9/10/2013,Injury,Major,"[REDACTED] 1 (male [REDACTED] yrs)was physically assaulted by [REDACTED] 2 (male [REDACTED]yrs) after a disagreemt over a laundry table. [REDACTED] 2 grabbed [REDACTED] 1 by the t-shirt and in doing so, bruised and scratched [REDACTED] 1 in neck and chest area."
SCA.13.10.10,10/10/2013,Injury,,[REDACTED] 1 was bitten by [REDACTED] 2 following a physical altercaion between the two parties. Incident witnessed by several service providers.
SCA.13.10.11.1,11/10/2013,Complaint,Minor/Information,"[REDACTED] made a complaint in regard to an unidentified approx [REDACTED] yr old boy. Boy had poked his tongue at her, thrown rocks and made racist remarks about her religion and skin colour."
SCA.13.10.11.2,11/10/2013,Concern for minor raised,,[REDACTED] 1/[REDACTED] 2/[REDACTED] 3 - Fathers of [REDACTED] 1 and [REDACTED] 2 informed Wilsons security that they are worried about their sons as they keep play fighting and think it may get serious. [REDACTED] 2 stated his son is sick with kidney problems and he does not want [REDACTED] 1 son to play with his child. Both fathers started to argue about this. CSO calmed them down.
SCA.13.10.11.3,11/10/2013,Complaint,,[REDACTED] 1 approached the catering staff to say that 2 boys who were helping serve the food were being disrespectful toward them. [REDACTED] 2 and [REDACTED] 3 were being allegedly racially abusive.
SCA.13.10.11.4,11/10/2013,Complaint,,[REDACTED] 1/2/3 were complaining that they have been verbally attacked by [REDACTED] 4/5/6 several times. [REDACTED] 3 stated that it was a racial issue
SCA.13.10.12,12/10/2013,Complaint,,[REDACTED] 1 complained that [REDACTED] 2 and [REDACTED] 3 children have been throwing rocks at [REDACTED] 1's tent. Children involved were [REDACTED] 4 and [REDACTED] 5
SCA.13.10.13.1,13/10/2013,Concern for minor raised,,Child [REDACTED] 1 was being chased by [REDACTED] 2 and a couple of other children. [REDACTED] 2 grabbed [REDACTED] 1 by the wrists and would only stop once CSO intervened. [REDACTED] 1 also reported that she was being hit in the shoulders
SCA.13.10.13.2,13/10/2013,Complaint,,[REDACTED] 1/[REDACTED] 2/[REDACTED] 3 were flicking food at another table of children and kept doing this even though asked on 3 occasions to stop. Eventually stopped.
SCA.13.10.15.1,15/10/2013,Injury,,[REDACTED] 1 showed her arm which had scratch marks on and said that [REDACTED] 2 had scratched her right arm. [REDACTED] 2 was spoken to by CSO and he said they were playing and he needed his nails cut. He was provided with clippers and cut his nails.
SCA.13.10.15.2,15/10/2013,Complaint,,Complaint that [REDACTED] was being rude and saying inappropriate words and not shraing his ball with their son. CSO's stated Bad behaviour is not tolerated in the camp and took ball off [REDACTED]
SCA.13.10.15.3,15/10/2013,Concern for minor raised,,[REDACTED] 1 was upset his son [REDACTED] 2 was being teased by Iranians about his dead mother and [REDACTED] 1 said he has had enough of the bullying of his children and if nothing was done he would kill his children and himself.
SCA.13.10.15.4,16/10/2013,Complaint,,Two Iranian males were arguing due to [REDACTED] 1 children were entering th tent of [REDACTED] 2 and waking him and his wifeup. Both parties calmed down after talking to CSO.
SCA.13.10.16,16/10/2013,Complaint,,[REDACTED] and [REDACTED] have not eaten meals today. Complained about food and said sick of salad.
SCA.13.10.17.1,17/10/2013,Concern for minor raised,,[REDACTED] is waking up with nightmares. CSO's discussed situation with father and there is a family feud that [REDACTED] is terrified that his uncle will find him in Nauru and abduct and kill him to resore family honour.
SCA.13.10.17.2,17/10/2013,Fighting,,While conducting a rove near male toilets CSO saw [REDACTED] crying and transferee explained that [REDACTED] 2 had hit him. CSO discussed and resolved issue with parents.
SCA.13.10.19,19/10/2013,Fighting,,Whilst on watch welfare saw child [REDACTED] slap a [REDACTED] yr old girl aggressivley. The girl said the boy was always naughty and causing trouble. I have previously spoken to the boys parents on two other occasions after witnessing him hitting other chdilren much older than him as he is only [REDACTED] years old. He is extremely definat and aggressive and easily angered. Parents appear to have little control over him and have witnessed him screaming aggressivley at them.
SCA.13.10.20.1,20/10/2013,Misbehaviour,,[REDACTED] was witnessed waling about with metal objects in her hands. Upon further inspection welfare noticed metal pins missing from the base of the tents outside the school. [REDACTED] gave the pins back after being asked twice for them.
SCA.13.10.20.2,20/10/2013,Fighting,,"Welfare team approached by transferee [REDACTED] 1 who said that [REDACTED] 2 had been pestering him and acusing him of making a complant about his son [REDACTED] 3. [REDACTED] 1 said he assured the boys father he has not made a complaint but [REDACTED] 2 continues to bother him. He additionally sai that [REDACTED] 2 has told him that he plans to go to Australia and pimp his wives, and said thy are not his wives and he is a pimp and has brought these women along with him."
SCA.13.10.20.3,20/10/2013,Concern for minor raised,,Minor head knock - [REDACTED] had accidentally hit [REDACTED] with a coconut on a beach excursion
SCA.13.10.20.4,20/10/2013,Fighting,,Family dispute - [REDACTED] 1 and [REDACTED] 2 were upset and agitated as they stated their daughter [REDACTED] 3 had been threatened by children [REDACTED] 4 and [REDACTED] 5 [REDACTED] 1 indicated by hand actions her daughter had been strangled. Both parents wrote a compliant form
SCA.13.10.21,21/10/2013,Sexual assault,,[REDACTED] 1 advised Welfare that a girl [REDACTED] 2 had allegedly been taking girls into random tents with intent to play games which included pulling down their pants and playing with them and licking their vaginas.
